,id,text,hashtags,ron,religion,social_spheres,sentiment
46,1534483850998468608,@veverkap @RogSat @LisaPatrEvans @PinkNews It is not a conspiracy theory. It is just a set of false ideas. A bit like a religion or astrology or homeopathy. A conspiracy knows the truth but presents a lie. You do not know the truth and still present a lie.,,,,,
47,1534483825790570496,"@AlanLevinovitz I don’t necessarily think monotheism/religion is, either. But I do wonder if you need some kind of unifying thing. And religion, nationalism, and patriotism all seem off the table. Or even any kind of common identity, the way we divide everyone up into identity groups these days.",,,,,
48,1534483818761043971,@sophielouisecc They have every right especially when they know better that the Truth is distorted I'd prefer to see this demonstration protecting Morals Religion than to see Satanists destroying our world promoting Paedos child trafficking Transgender &amp; all that is evil,,,,,
49,1534483815665741825,"@AnaeChm @claymorrrre @seif26500 @M0zef0k @Solo9_4 @Mediavenir Pleure
Religion&gt; lgbt",,,,,
50,1534483813849411586,@jesse_siri @gimbakakanda Everything is religion to you guys,,,,,
51,1534483812234698754,@MCP_MZT Buddhism also supposed to encourage critical thinking. One of the core rules of it question everything. But it never does when you teach it to such young children. There's a reason most people stay in the same religion they were first taught.,,,,,
52,1534483804462559232,@SalmanNizami_ Ha...wo t malum chalta hai... Terrorism has a religion.,,,,,
53,1534483804366200832,"@YuriRox13 @gayforviolyn Yeah mine was a lot easier, though the social commentary of the time was heavy, I realized it only later in life. There's everything from sexism, religion, racism, it was pretty progressive for the time! Too bad the author died before she could complete the trilogy.",,,,,
54,1534483800482525184,@Onkarekonkar The hypocrites are ok with denigrating women and other religions but no one is allowed to say anything about their barbaric religion they can fuk off,,,,,
55,1534483797923594240,@ThePollLady @futureindark Any of the Arab countries said which part of the comment was false. Surely blasphemy only applies to a falsehood. We all need to add to our knowledge of their religion,,,,,
56,1534483768072871937,"@YMindFirst @AlKinsey4 @zapher134 @hamaji_Kyrios Dude, before you continue your exchange with the “Alfie” dude, read his BIO. The guy is a Satanist and is just giving you a runaround to have some fun. 

Can’t trust any atheists. They use peeps like you, to get even with those who made them get into religion when the were kids.",,,,,
57,1534483740096880640,"@skunktwine So much about being the religion of love and kindness, if they were true Christians they wouldn’t be saying things like this 😔",,,,,
58,1534483730634403841,@tweet_bot_45 @yatingandhi03 @SarthakkumarDa8 @Advaidism Then why the f**k they hurting hindus and what happened to kamlesh tiwari do you think we still just see? 🤦‍♂️get your f***ing religion out of india,,,,,
59,1534483715367350274,"Religion has always saved hunger and homelessness, hey #taliban maybe you just need a coal mine #auspol",taliban auspol,,,,
60,1534483707238686720,"You people should open your eyes, stop using religion to compensate failures. God gave you brain for a reason! Use it.",,,,,
61,1534483707028963328,"Today's #conspiracytheory

Religion.",conspiracytheory,,,,
62,1534483704831258625,"@CasitaSD17 @debracleaver The words ""Separation of Church and State"" appear nowhere in the constitution.

As has already been stated in this thread, it was to prevent the government from endorsing any one religion.

It says nothing about limits on reps allowing their votes to be guided by their religion.",,,,,
63,1534483701236498433,"actually, you said love, for you, is larger than the usual romantic love. it’s like a religion. it’s terrifying. no one will ever want to sleep with you.",,,,,
64,1534483689404608512,"Gov. Akeredolu tasks public places operators, religion centers to install CCTV https://t.co/TehDjrPbs2",,,,,
65,1534483688431697920,@Frenkie_Chief don't play the victim card blud. your religion is most aggressive and brutal among all.,,,,,
66,1534483687927992320,@NoWo8008 @Ghaafil @RajivSharma2516 @SALHACHIMI I talked about references previously as well Mr Graduate from FB University. It all started from the radical stone pelters. You did not prove your point instead shifting the goal post even by calling it the same. Justify the reason why do you kill PPL in the name of religion,,,,,
67,1534483682928607232,"You all can’t put religion and ethnic sentiments aside to vote for the worthy man, but you make your choice base on ethnic and religious differences. We shall meet next year.",,,,,
68,1534483681938636804,@Ola_olomola @Eve_Nana_ @Gistloversblog1 They gave you religion to keep y'all separated forever! We have a serious problem in Africa but Jesus and Muhammad is y'all concern.,,,,,
69,1534483681930362880,@Clinton43613 @The_Private_I @pitch4kdemocrat @POTUS @AuthorKimberley Thats like saying “freedom of religeon isn’t constitutional because I don’t practice religion.” The 13th amendment says the exception to no slavery is slavery as punishment for a crime. Just because you dont treat prisoners like slaves doesn’t mean you can’t.,,,,,
70,1534483677815533568,"Ridiculing and lecturing India has become a norm all around the globe, be it US , Europe and now days even Pakistan and Taliban. 😀.
That's only because we give them space to do so. Do amaricans lecture Middle East for not allowing  non Islamic religion practices",,,,,
71,1534483671679438848,@7_Laala Don't you dare call it a religion,,,,,
72,1534483663227961345,"Yasmeen Fletcher Ms Marvel Parents Ethnicity And Religion, Is She Muslim? https://t.co/rjD6HLj7EX",,,,,
73,1534483653262180354,"@TobiAyodele @baronichitas Ok, thanks. Is this division according to ethnicity and/or religion?",,,,,
74,1534483649248129024,The people in government are sickular. They think for all religion. https://t.co/on300o42yb,,,,,
75,1534483637395402753,"@ImtiazMadmood I m amused to see the backing these Islamist get from world system.
Each &amp; every terr0rist act is related to one Religion, they want to establish Sharia world over yet world says “Terr0rist has No Religion”.
Biggest joke on the Earth.",,,,,
76,1534483618252619776,@yaggu_shetty16 @cruzdsilva @NupurSharmaBJP did he insulted your religion over here?,,,,,
77,1534483616977125381,"@TehranTimes79 The root of anti-religious criticism is that ""human beings make religion"", not ""religion makes human beings"". (MARX･ENGELS 1: Marx Hegel's criticism of the law philosophy Introduction)
https://t.co/xpsXrs3GY7

【In other words, human beings are creating the seeds of conflict. 】",,,,,
78,1534483612648841220,@MadridsPanther Own that fake religion😭,,,,,
79,1534483611520585731,Fuck organized religion and fuck these weird ass people who believe that God teaches hate and homophobia https://t.co/s8wCLBZ27I,,,,,
80,1534483600976097281,@ikingdeetweet @Isedeomoalaseje @eniAiku Because a clown like you said it? Dude go serve your formless god or leave those who choose to believe in God do their thing. Again a fool says there's no God or go critic other religion n see if you will make it alive.,,,,,
81,1534483595708055553,"@LisaGoodMood1 In English, the name is derived from Old English Wōdnesdæg and Middle English Wednesdei, 'day of Woden', reflecting the religion practised by the Anglo-Saxons. 

 Net als bij ons dus afgeleid van Wodans dag.",,,,,
82,1534483573486587906,"@lindyli Every organized religion is, and always has been, political. Its purpose is enrichment of its leaders. Doctrine is confusing, inconsistent and outdated; tainted by bigotry and greed. Leaders are judgemental, lying hypocrites and charlatans. Many are abusers.",,,,,
83,1534483573008257024,"@YourDaD23672289 @Ritesh10101010 @ARanganathan72 The issue is not people from other religion but my own. My religion teaches respect &amp; the best way of living for a human being, but see here we are, people speak only with disrespect. Sadly. We Hindu’s learn more abt other religions, but fail to understand our own. 🙏🏻🙏🏻",,,,,
84,1534483569455681536,"Kisi ke #jazbaat wo kese smjhe jiske yha koi #jzbaat hi na ho 

Jo khud phle #Holland ke name se Jana jata ho

#Netherlands_Population
Approx: 1crore 77lakh
54% no religion
38% christanity
5% Muslims and 3% others

In India 
Approx. 25crore Muslims https://t.co/KKFXeKKVIe",jazbaat jzbaat Holland Netherlands_Population,,,,
85,1534483567283122177,"@NupurSharmaBJP Insulting the prophet Muhammad SAW, your religion is trash, maybe there are other religions that are trash, you women worship cows",,,,,
86,1534483554750631937,"@DailyCaller She’s right in a way. We should be honest and tell these leftists that we don’t want to wear the patches because the behavior is REPULSIVE, DEGENERATE, AND (statistically speaking) LEADS TO CHILD MOLESTATION. I won’t hide behind religion to tell these groomers like it is",,,,,
87,1534483551516626944,"@MahuaMoitra Sorry, you have crossed limits of shamelessness. You are a disgrace to society &amp; women. I don't know which religion you belong to, but definitely not a Hindu. Your party is filled with such disgusting people.",,,,,
88,1534483550065393665,"@_sayema Terrorist organization Al Qaeda warns of suicide bombings in India to fight for the honour of Prophet.

Terrorism has no religion.

Al Qaeda: Hold my suicide vest.",,,,,
89,1534483547305615360,@ashy_jager @SmartaMongol @isnswifb The tribal hindu religion in our town is so out of my sense it is like going back 1000 year,,,,,
90,1534483531765719040,"@Gauravxyz1 @kadak_chai_ Lol I don’t even believe in god and I find the whole concept of religion unnecessary in today’s 🌏 I find it even more hilarious that there are people who fight on a/c of imaginary ppl which were bed time stories for our ancestors,it was irresponsible by BJP",,,,,
91,1534483515017945088,"@athanwilson @BashirElRufai Wether Christian-Christian, Muslim-Christian or Muslim-Muslim, you have to provide us with competent reasons to vote for your candidate other than his religion and tribe.
#WeAreOneNigeria🇳🇬😭",WeAreOneNigeria,,,,
92,1534483513675857924,"@AskAnshul Terrorism has no religion, as they say.
But a particular religion is full of terrorism.",,,,,
93,1534483503877857281,"🦎♊️🐉😈🌞🌚🌍🌏🌎🐕 saying
My name spells China and Japan therefore I'm obligated to always mean 🖕🏽🖕🏽 the United States. Yellowstone on fuego. I don't care about those Asian women don't love me. They aren't different than Devi Harris. Building their love white men religion.",,,,,
94,1534483500786589697,"@JoeSquawk @BeckyQuick @andrewrsorkin 
INFLATION WILL CONTINUE UP 📈 as long as Greens control power and care about their religion ‘Climate’ more  than the Middle Class.
WTI Crude Oil $150Bbl 📈
$10 gallon ⛽️
70% of Cost of Food is ENERGY— Processing &amp; Transportation 🚛💨
#CNBC https://t.co/67XMXs4A6L",CNBC,,,,
95,1534483499142754304,@arungupta5253 Why Bangladesh? Are they not their friends ? Same religion.,,,,,
96,1534483482260295682,"@sudhirchaudhary Let us all stay United n support our govt. They are doing good n wishing them good luck. All forces internal n external forces acting to break out our lovely country in name of religion.....believe n self n soul.
Jai Hind",,,,,
97,1534483463377522688,I saw highest moral values ever this time in my life. death threat to a women quoted sth written in some scriptures...just to defend herself while her religion was mocked. https://t.co/Pzb1IiKDcO,,,,,
98,1534483457895800836,"Car ploughs into crowds in Berlin, leaving people dead and injured https://t.co/iC7tsmhRmd Probably a ‘peaceful’ car driven by a peaceful ‘religion of peace’ adherent. Blame Merkel. #Berlin #Germany",Berlin Germany,,,,
99,1534483447238086656,"Religion is pointless and the biggest, and most dangerous, conspiracy theory ever. 

https://t.co/vzEJf6wJKr",,,,,
